id,name,slug,title,primaryColor,hue,lat,lng,country,region,attribution,photoUrl,thumbUrl,mapsLink,mapsLinkTitle,earthLink,earthLinkTitle,shareUrl,nextSlug,prevSlug
13818,"Gujarat, India",gujarat-india-13818,"Gujarat, India – Earth View from Google","[168,131,86,255]",33.0,23.216315,70.371661,India,Gujarat,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13818.jpg,https://www.gstatic.com/prettyearth/assets/preview/13818.jpg,"https://www.google.com/maps/@23.216315,70.371661,15.4z/data=!3m1!1e3","View Gujarat, India in Google Maps","https://earth.google.com/web/@23.216315,70.371661,7a,2711d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Gujarat, India in Google Earth",https://g.co/ev/13818,llangrove-united-kingdom-1476,
13819,"Kutch, India",kutch-india-13819,"Kutch, India – Earth View from Google","[64,120,156,255]",203.0,23.019793,70.150054,India,Kutch,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13819.jpg,https://www.gstatic.com/prettyearth/assets/preview/13819.jpg,"https://www.google.com/maps/@23.019793,70.150054,17.4z/data=!3m1!1e3","View Kutch, India in Google Maps","https://earth.google.com/web/@23.019793,70.150054,7a,679d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Kutch, India in Google Earth",https://g.co/ev/13819,ali-diqu-china-12397,
13821,"Gujarat, India",gujarat-india-13821,"Gujarat, India – Earth View from Google","[34,201,220,255]",186.0,23.243814,70.87522,India,Gujarat,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13821.jpg,https://www.gstatic.com/prettyearth/assets/preview/13821.jpg,"https://www.google.com/maps/@23.243814,70.87522,17.6z/data=!3m1!1e3","View Gujarat, India in Google Maps","https://earth.google.com/web/@23.243814,70.87522,5a,590d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Gujarat, India in Google Earth",https://g.co/ev/13821,l'epine-vendee-france-1406,
13822,"Gujarat, India",gujarat-india-13822,"Gujarat, India – Earth View from Google","[197,171,70,255]",48.0,23.228339,70.792728,India,Gujarat,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13822.jpg,https://www.gstatic.com/prettyearth/assets/preview/13822.jpg,"https://www.google.com/maps/@23.228339,70.792728,17z/data=!3m1!1e3","View Gujarat, India in Google Maps","https://earth.google.com/web/@23.228339,70.792728,6a,894d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Gujarat, India in Google Earth",https://g.co/ev/13822,mauritania-14145,
13823,"Gujarat, India",gujarat-india-13823,"Gujarat, India – Earth View from Google","[208,149,75,255]",33.0,22.995123,70.522017,India,Gujarat,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13823.jpg,https://www.gstatic.com/prettyearth/assets/preview/13823.jpg,"https://www.google.com/maps/@22.995123,70.522017,17.1z/data=!3m1!1e3","View Gujarat, India in Google Maps","https://earth.google.com/web/@22.995123,70.522017,5a,836d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Gujarat, India in Google Earth",https://g.co/ev/13823,kerman-iran-2156,
13824,"Jamnagar, India",jamnagar-india-13824,"Jamnagar, India – Earth View from Google","[40,40,215,255]",240.0,22.844573,70.375041,India,Jamnagar,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13824.jpg,https://www.gstatic.com/prettyearth/assets/preview/13824.jpg,"https://www.google.com/maps/@22.844573,70.375041,17z/data=!3m1!1e3","View Jamnagar, India in Google Maps","https://earth.google.com/web/@22.844573,70.375041,1a,897d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Jamnagar, India in Google Earth",https://g.co/ev/13824,la-biznaga-mexico-1959,
13826,"Sarmat, India",sarmat-india-13826,"Sarmat, India – Earth View from Google","[51,116,107,255]",172.0,22.48942,69.839659,India,Sarmat,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13826.jpg,https://www.gstatic.com/prettyearth/assets/preview/13826.jpg,"https://www.google.com/maps/@22.48942,69.839659,17.2z/data=!3m1!1e3","View Sarmat, India in Google Maps","https://earth.google.com/web/@22.48942,69.839659,-4a,783d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Sarmat, India in Google Earth",https://g.co/ev/13826,wadi-halfa-sudan-12660,
13827,"Sikka, India",sikka-india-13827,"Sikka, India – Earth View from Google","[37,102,116,255]",191.0,22.452137,69.805153,India,Sikka,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13827.jpg,https://www.gstatic.com/prettyearth/assets/preview/13827.jpg,"https://www.google.com/maps/@22.452137,69.805153,17.6z/data=!3m1!1e3","View Sikka, India in Google Maps","https://earth.google.com/web/@22.452137,69.805153,0a,593d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Sikka, India in Google Earth",https://g.co/ev/13827,setenil-de-las-bodegas-spain-5542,
13830,"Gaddani, Pakistan",gaddani-pakistan-13830,"Gaddani, Pakistan – Earth View from Google","[4,149,132,255]",173.0,25.063259,66.715564,Pakistan,Gaddani,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13830.jpg,https://www.gstatic.com/prettyearth/assets/preview/13830.jpg,"https://www.google.com/maps/@25.063259,66.715564,17.7z/data=!3m1!1e3","View Gaddani, Pakistan in Google Maps","https://earth.google.com/web/@25.063259,66.715564,17a,543d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Gaddani, Pakistan in Google Earth",https://g.co/ev/13830,ajdabiya-libya-6256,
13831,"Las Bela, Pakistan",las-bela-pakistan-13831,"Las Bela, Pakistan – Earth View from Google","[15,139,120,255]",171.0,25.025947,66.711837,Pakistan,Las Bela,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13831.jpg,https://www.gstatic.com/prettyearth/assets/preview/13831.jpg,"https://www.google.com/maps/@25.025947,66.711837,17.2z/data=!3m1!1e3","View Las Bela, Pakistan in Google Maps","https://earth.google.com/web/@25.025947,66.711837,9a,768d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Las Bela, Pakistan in Google Earth",https://g.co/ev/13831,ritzville-united-states-13896,
13832,Pakistan,pakistan-13832,Pakistan – Earth View from Google,"[18,150,128,255]",170.0,25.028819,66.692418,Pakistan,,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/13832.jpg,https://www.gstatic.com/prettyearth/assets/preview/13832.jpg,"https://www.google.com/maps/@25.028819,66.692418,18.3z/data=!3m1!1e3",View Pakistan in Google Maps,"https://earth.google.com/web/@25.028819,66.692418,4a,358d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery",View Pakistan in Google Earth,https://g.co/ev/13832,delta-junction-united-states-2258,
13839,"Abu Dhabi, United Arab Emirates",abu-dhabi-united-arab-emirates-13839,"Abu Dhabi, United Arab Emirates – Earth View from Google","[21,167,126,255]",163.0,24.346448,54.478898,United Arab Emirates,Abu Dhabi,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13839.jpg,https://www.gstatic.com/prettyearth/assets/preview/13839.jpg,"https://www.google.com/maps/@24.346448,54.478898,16z/data=!3m1!1e3","View Abu Dhabi, United Arab Emirates in Google Maps","https://earth.google.com/web/@24.346448,54.478898,3a,1773d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Abu Dhabi, United Arab Emirates in Google Earth",https://g.co/ev/13839,kabupaten-indramayu-indonesia-14392,
13841,"Abu Dhabi, United Arab Emirates",abu-dhabi-united-arab-emirates-13841,"Abu Dhabi, United Arab Emirates – Earth View from Google","[174,151,80,255]",45.0,24.445282,54.721111,United Arab Emirates,Abu Dhabi,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13841.jpg,https://www.gstatic.com/prettyearth/assets/preview/13841.jpg,"https://www.google.com/maps/@24.445282,54.721111,17.1z/data=!3m1!1e3","View Abu Dhabi, United Arab Emirates in Google Maps","https://earth.google.com/web/@24.445282,54.721111,16a,827d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Abu Dhabi, United Arab Emirates in Google Earth",https://g.co/ev/13841,shanghai-china-1169,
13842,"Abu Dhabi, United Arab Emirates",abu-dhabi-united-arab-emirates-13842,"Abu Dhabi, United Arab Emirates – Earth View from Google","[233,183,116,255]",34.0,24.402169,54.793898,United Arab Emirates,Abu Dhabi,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13842.jpg,https://www.gstatic.com/prettyearth/assets/preview/13842.jpg,"https://www.google.com/maps/@24.402169,54.793898,17.1z/data=!3m1!1e3","View Abu Dhabi, United Arab Emirates in Google Maps","https://earth.google.com/web/@24.402169,54.793898,38a,827d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Abu Dhabi, United Arab Emirates in Google Earth",https://g.co/ev/13842,naples-united-states-1971,
13844,"Abu Dhabi, United Arab Emirates",abu-dhabi-united-arab-emirates-13844,"Abu Dhabi, United Arab Emirates – Earth View from Google","[186,143,102,255]",29.0,24.622478,54.816839,United Arab Emirates,Abu Dhabi,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13844.jpg,https://www.gstatic.com/prettyearth/assets/preview/13844.jpg,"https://www.google.com/maps/@24.622478,54.816839,17.6z/data=!3m1!1e3","View Abu Dhabi, United Arab Emirates in Google Maps","https://earth.google.com/web/@24.622478,54.816839,34a,584d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Abu Dhabi, United Arab Emirates in Google Earth",https://g.co/ev/13844,ascope-peru-13316,
13845,"Abu Dhabi, United Arab Emirates",abu-dhabi-united-arab-emirates-13845,"Abu Dhabi, United Arab Emirates – Earth View from Google","[228,189,110,255]",40.0,24.358502,54.495144,United Arab Emirates,Abu Dhabi,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13845.jpg,https://www.gstatic.com/prettyearth/assets/preview/13845.jpg,"https://www.google.com/maps/@24.358502,54.495144,16.9z/data=!3m1!1e3","View Abu Dhabi, United Arab Emirates in Google Maps","https://earth.google.com/web/@24.358502,54.495144,3a,950d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Abu Dhabi, United Arab Emirates in Google Earth",https://g.co/ev/13845,chanaral-province-chile-2249,
13852,"Guna, India",guna-india-13852,"Guna, India – Earth View from Google","[68,160,119,255]",153.0,24.541349,77.262231,India,Guna,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13852.jpg,https://www.gstatic.com/prettyearth/assets/preview/13852.jpg,"https://www.google.com/maps/@24.541349,77.262231,17.1z/data=!3m1!1e3","View Guna, India in Google Maps","https://earth.google.com/web/@24.541349,77.262231,460a,826d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Guna, India in Google Earth",https://g.co/ev/13852,faiyum-egypt-1718,
13853,"Rajasthan, India",rajasthan-india-13853,"Rajasthan, India – Earth View from Google","[64,128,164,255]",202.0,26.981748,75.095885,India,Rajasthan,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13853.jpg,https://www.gstatic.com/prettyearth/assets/preview/13853.jpg,"https://www.google.com/maps/@26.981748,75.095885,16.3z/data=!3m1!1e3","View Rajasthan, India in Google Maps","https://earth.google.com/web/@26.981748,75.095885,383a,1409d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Rajasthan, India in Google Earth",https://g.co/ev/13853,south-australia-australia-14171,
13854,"Sadhna, India",sadhna-india-13854,"Sadhna, India – Earth View from Google","[64,128,140,255]",189.0,27.447867,70.637593,India,Sadhna,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13854.jpg,https://www.gstatic.com/prettyearth/assets/preview/13854.jpg,"https://www.google.com/maps/@27.447867,70.637593,15.6z/data=!3m1!1e3","View Sadhna, India in Google Maps","https://earth.google.com/web/@27.447867,70.637593,142a,2279d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Sadhna, India in Google Earth",https://g.co/ev/13854,calipatria-united-states-14164,
13859,"Oljato-Monument Valley, United States",oljato-monument-valley-united-states-13859,"Oljato-Monument Valley, United States – Earth View from Google","[220,129,87,255]",19.0,36.918137,-110.070238,United States,Oljato-Monument Valley,"©2019 Maxar Technologies, USDA Farm Service Agency",https://www.gstatic.com/prettyearth/assets/full/13859.jpg,https://www.gstatic.com/prettyearth/assets/preview/13859.jpg,"https://www.google.com/maps/@36.918137,-110.070238,17.5z/data=!3m1!1e3","View Oljato-Monument Valley, United States in Google Maps","https://earth.google.com/web/@36.918137,-110.070238,1634a,550d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Oljato-Monument Valley, United States in Google Earth",https://g.co/ev/13859,wellington-new-zealand-1666,
13860,"Kayenta, United States",kayenta-united-states-13860,"Kayenta, United States – Earth View from Google","[204,175,142,255]",32.0,36.824883,-110.360205,United States,Kayenta,"©2019 Maxar Technologies, USDA Farm Service Agency",https://www.gstatic.com/prettyearth/assets/full/13860.jpg,https://www.gstatic.com/prettyearth/assets/preview/13860.jpg,"https://www.google.com/maps/@36.824883,-110.360205,16.9z/data=!3m1!1e3","View Kayenta, United States in Google Maps","https://earth.google.com/web/@36.824883,-110.360205,1850a,835d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Kayenta, United States in Google Earth",https://g.co/ev/13860,philadelphia-united-states-12831,
13861,"Kayenta, United States",kayenta-united-states-13861,"Kayenta, United States – Earth View from Google","[188,156,108,255]",36.0,36.785343,-110.235534,United States,Kayenta,"©2019 Maxar Technologies, USDA Farm Service Agency",https://www.gstatic.com/prettyearth/assets/full/13861.jpg,https://www.gstatic.com/prettyearth/assets/preview/13861.jpg,"https://www.google.com/maps/@36.785343,-110.235534,17.9z/data=!3m1!1e3","View Kayenta, United States in Google Maps","https://earth.google.com/web/@36.785343,-110.235534,1713a,418d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Kayenta, United States in Google Earth",https://g.co/ev/13861,atar-mauritania-14071,
13865,"Roma, Italy",roma-italy-13865,"Roma, Italy – Earth View from Google","[201,121,63,255]",25.0,41.900227,12.470139,Italy,Roma,©2019 Maxar Technologies,https://www.gstatic.com/prettyearth/assets/full/13865.jpg,https://www.gstatic.com/prettyearth/assets/preview/13865.jpg,"https://www.google.com/maps/@41.900227,12.470139,18z/data=!3m1!1e3","View Roma, Italy in Google Maps","https://earth.google.com/web/@41.900227,12.470139,33a,362d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Roma, Italy in Google Earth",https://g.co/ev/13865,mauritania-6350,
13868,Antarctica,antarctica-13868,Antarctica – Earth View from Google,"[68,140,60,255]",114.0,-77.466776,169.764987,Antarctica,,"©2019 Landsat / Copernicus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13868.jpg,https://www.gstatic.com/prettyearth/assets/preview/13868.jpg,"https://www.google.com/maps/@-77.466776,169.764987,14.1z/data=!3m1!1e3",View Antarctica in Google Maps,"https://earth.google.com/web/@-77.466776,169.764987,-223a,1576d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery",View Antarctica in Google Earth,https://g.co/ev/13868,djerba-ajim-tunisia-14022,
13869,"Boertala Mengguzizhizhou, China",boertala-mengguzizhizhou-china-13869,"Boertala Mengguzizhizhou, China – Earth View from Google","[182,147,99,255]",35.0,44.989463,82.628839,China,Boertala Mengguzizhizhou,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13869.jpg,https://www.gstatic.com/prettyearth/assets/preview/13869.jpg,"https://www.google.com/maps/@44.989463,82.628839,17z/data=!3m1!1e3","View Boertala Mengguzizhizhou, China in Google Maps","https://earth.google.com/web/@44.989463,82.628839,196a,688d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Boertala Mengguzizhizhou, China in Google Earth",https://g.co/ev/13869,cuba-5071,
13870,"Boertala Mengguzizhizhou, China",boertala-mengguzizhizhou-china-13870,"Boertala Mengguzizhizhou, China – Earth View from Google","[61,132,141,255]",187.0,44.911112,82.443496,China,Boertala Mengguzizhizhou,"©2019 CNES / Airbus, Maxar Technologies",https://www.gstatic.com/prettyearth/assets/full/13870.jpg,https://www.gstatic.com/prettyearth/assets/preview/13870.jpg,"https://www.google.com/maps/@44.911112,82.443496,15z/data=!3m1!1e3","View Boertala Mengguzizhizhou, China in Google Maps","https://earth.google.com/web/@44.911112,82.443496,458a,2757d,30y,270h,30t,0r/data=KAI?utm_source=referral&utm_campaign=earthview&utm_term=gallery","View Boertala Mengguzizhizhou, China in Google Earth",https://g.co/ev/13870,ta-ku-japan-5675,
